text_id,sent_id,finite_verb,non_finite_verb,length,befaft_bef,befaft_aft,argstr_NC,argstr_NP,argstr_PP,tense_pre,tense_pst,tense_fut,tense_cond,verb_POS,target_form
1629,2344992,start,pronounce,9,0,0,1,0,0,0,1,0,0,VVG,1
1629,2345195,start,identify,8,0,1,0,1,0,1,0,0,0,VV,0
1630,2347059,start,take,4,1,0,0,1,0,0,1,0,0,VV,0
1631,2348162,start,give,4,0,1,0,1,0,0,0,0,0,VV,0
1631,2348342,start,cavitate,8,0,0,1,0,0,1,0,0,0,VV,0
1631,2348380,start,form,4,0,1,0,1,0,1,0,0,0,VV,0
1631,2348465,start,spread,6,0,0,0,0,1,0,0,1,0,VV,0
1631,2348481,start,swell,5,0,0,0,0,1,1,0,0,0,VV,0
1631,2348713,start,implant,7,0,0,0,0,1,1,0,0,0,VV,0
1632,2349657,start,work,4,0,0,0,0,1,0,1,0,0,VVG,1
1633,2351150,start,get,3,0,0,1,0,0,0,1,0,0,VV,0
1634,2352376,start,climb,5,0,1,0,1,0,0,1,0,0,VV,0
1634,2352487,start,start,5,0,1,0,1,0,0,0,0,1,VV,0
1634,2352892,start,eat,3,0,0,1,0,0,1,0,0,0,VV,0
1635,2354157,start,write,5,0,1,0,1,0,1,0,0,0,VVG,1
1635,2354309,start,look,4,0,0,0,0,1,0,1,0,0,VVG,1
1636,2354405,start,cast,4,0,1,0,1,0,0,1,0,0,VV,0
1636,2355863,start,wait,4,0,0,0,0,1,0,1,0,0,VV,0
1636,2355921,hate,see,3,0,0,1,0,0,0,1,0,0,VV,0
1636,2357055,start,run,3,0,0,0,0,1,0,1,0,0,VV,0
1636,2357135,hate,mention,7,0,0,1,0,0,1,0,0,0,VV,0
1636,2357401,start,hate,4,0,0,1,0,0,0,1,0,0,VV,0
1637,2357704,start,turn,4,0,1,0,1,0,1,0,0,0,VVG,1
1637,2357719,start,appear,6,0,0,1,0,0,1,0,0,0,VV,0
1637,2357757,start,work,4,0,0,0,0,1,1,0,0,0,VVG,1
1637,2358341,start,make,4,0,1,0,1,0,1,0,0,0,VVG,1
1637,2358716,start,plan,4,1,0,0,1,0,1,0,0,0,VVG,1
1638,2359601,start,shake,5,0,1,0,1,0,0,1,0,0,VV,0
1638,2359924,start,come,4,0,0,1,0,0,0,1,0,0,VV,0
1638,2360536,start,shake,5,0,1,0,1,0,0,1,0,0,VV,0
1638,2360575,hate,sleep,5,0,0,0,0,1,0,1,0,0,VVG,1
1638,2360676,start,shake,5,0,1,0,1,0,0,1,0,0,VV,0
1638,2360868,start,shake,5,0,1,0,1,0,0,1,0,0,VV,0
1638,2360920,start,shake,5,0,1,0,1,0,0,1,0,0,VV,0
1638,2361553,start,rain,4,0,0,1,0,0,0,1,0,0,VV,0
1638,2361673,start,look,4,0,0,0,0,1,0,1,0,0,VVG,1
1639,2362258,start,sing,4,0,1,1,0,0,0,1,0,0,VVG,1
1639,2363282,start,make,4,0,0,1,0,0,0,1,0,0,VV,0
1640,2364937,start,work,4,0,0,1,0,0,0,1,0,0,VV,0
1642,2367914,start,go,2,0,0,1,0,0,1,0,0,0,VVG,1
1642,2367921,start,attend,6,0,1,0,1,0,0,1,0,0,VVG,1
1642,2368051,start,take,4,0,0,0,0,1,1,0,0,0,VV,0
1642,2368162,start,run,3,0,1,0,1,0,0,0,1,0,VVG,1
1643,2368608,hate,disappoint,10,0,1,0,1,0,1,0,0,0,VV,0
1643,2368963,start,make,4,0,1,0,1,0,0,0,0,0,VV,0
1643,2368978,start,do,2,0,1,0,1,0,0,1,0,0,VVG,1
1643,2369520,start,talk,4,0,0,0,0,1,0,1,0,0,VVG,1
1643,2369626,start,look,4,0,0,0,0,1,0,1,0,0,VVG,1
1643,2369943,start,foster,6,0,1,0,1,0,0,1,0,0,VVG,1
1643,2369989,start,sound,5,0,1,1,0,0,0,1,0,0,VV,0
1644,2370138,start,think,5,0,0,0,0,1,1,0,0,0,VVG,1
1646,2371996,start,work,4,0,0,0,0,1,0,1,0,0,VV,0
1646,2372955,start,receive,7,0,1,0,1,0,0,1,0,0,VV,0
1646,2372970,start,use,3,0,1,0,1,0,0,1,0,0,VV,0
1646,2373696,start,rebuild,7,0,1,0,1,0,1,0,0,0,VV,0
1649,2376841,start,work,4,0,0,1,0,0,0,0,0,0,VV,0
1649,2376861,start,work,4,0,0,1,0,0,0,1,0,0,VV,0
1649,2376881,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2376927,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2376928,start,work,4,0,0,1,0,0,0,0,0,0,VV,0
1649,2376929,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2376932,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2376933,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2376934,start,work,4,0,0,1,0,0,0,1,0,0,VV,0
1649,2377055,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2377058,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1649,2377060,start,work,4,0,0,1,0,0,0,1,0,0,VV,0
1649,2377060,start,work,4,0,0,1,0,0,0,1,0,0,VV,0
1649,2377092,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
1650,2378907,start,refine,6,0,1,0,1,0,1,0,0,0,VV,0
1653,2382081,start,develop,7,0,1,0,1,0,1,0,0,0,VVG,1
1653,2382517,start,get,3,0,0,0,0,1,0,0,0,0,VVG,1
1653,2383567,start,gear,4,0,1,0,1,0,0,0,0,0,VVG,1
1653,2383867,start,cut,3,0,0,0,0,1,1,0,0,0,VVG,1
1653,2384515,start,screw,5,0,0,1,0,0,1,0,0,0,VVG,1
1653,2384535,start,manage,6,0,1,0,1,0,0,0,0,0,VVG,1
1656,2388455,start,speak,5,0,0,0,0,1,1,0,0,0,VV,0
1657,2389768,start,charge,6,0,1,0,1,0,0,1,0,0,VVG,1
1657,2390329,start,purchase,8,0,1,0,1,0,0,1,0,0,VV,0
1658,2391550,start,pass,4,0,1,0,1,0,0,1,0,0,VV,0
1659,2393094,start,carry,5,0,1,0,1,0,0,1,0,0,VVG,1
1659,2393354,start,make,4,0,1,0,1,0,0,1,0,0,VV,0
1660,2393905,start,talk,4,0,0,1,0,0,0,1,0,0,VV,0
1660,2393950,start,sense,5,0,0,0,0,1,0,1,0,0,VVG,1
1660,2394266,start,go,2,0,0,1,0,0,1,0,0,0,VVG,1
1660,2394649,start,jump,4,0,0,1,0,0,0,1,0,0,VV,0
1662,2397768,start,cross,5,0,0,1,0,0,0,1,0,0,VV,0
1662,2398341,start,dominate,8,0,1,0,1,0,0,1,0,0,VV,0
1663,2398922,start,pull,4,0,1,0,1,0,0,1,0,0,VVG,1
1663,2399039,start,make,4,0,1,0,1,0,1,0,0,0,VVG,1
1663,2399143,start,make,4,1,0,0,1,0,0,1,0,0,VVG,1
1663,2399183,start,chant,5,0,0,0,0,1,0,0,0,0,VVG,1
1663,2399189,start,accuse,6,0,1,0,1,0,0,1,0,0,VVG,1
1663,2399465,start,cry,3,0,0,1,0,0,0,1,0,0,VV,0
1663,2399663,start,weep,4,0,0,1,0,0,0,1,0,0,VV,0
1663,2399691,start,howl,4,0,0,1,0,0,0,0,0,0,VVG,1
1663,2400052,start,trill,5,0,0,1,0,0,0,1,0,0,VVG,1
1663,2400066,start,earn,4,0,0,1,0,0,0,1,0,0,VVG,1
1663,2400086,start,tell,4,0,0,1,0,0,0,1,0,0,VVG,1
1663,2400571,start,play,4,0,1,0,1,0,1,0,0,0,VVG,1
1663,2400573,start,eat,3,0,1,0,1,0,1,0,0,0,VVG,1
1664,2401075,start,make,4,0,1,0,1,0,0,1,0,0,VVG,1
1668,2404599,start,show,4,1,0,0,1,0,1,0,0,0,VV,0
1668,2405010,start,continue,8,0,0,0,0,1,1,0,0,0,VV,0
1668,2405382,start,jog,3,0,0,1,0,0,0,1,0,0,VVG,1
1670,2407198,start,race,4,0,1,0,1,0,0,1,0,0,VVG,1
1670,2407246,start,drive,5,0,0,1,0,0,0,1,0,0,VVG,1
1670,2407405,start,race,4,0,1,0,1,0,0,1,0,0,VVG,1
1670,2407450,start,race,4,0,0,0,0,1,0,1,0,0,VVG,1
1670,2407481,start,modify,6,1,0,0,1,0,0,1,0,0,VVG,1
1670,2407513,start,race,4,0,0,0,0,1,0,1,0,0,VVG,1
1670,2407640,start,race,4,0,1,0,1,0,0,1,0,0,VVG,1
1670,2407645,start,drive,5,0,1,0,1,0,0,1,0,0,VVG,1
1670,2407650,start,manufacture,11,1,0,0,1,0,0,0,0,0,VVG,1
1673,2409345,start,study,5,0,0,1,0,0,1,0,0,0,VVG,1
1673,2411162,start,write,5,0,0,0,0,1,0,1,0,0,VV,0
1673,2411174,start,write,5,0,0,1,0,0,0,1,0,0,VVG,1
1673,2411501,start,affect,6,0,1,0,1,0,0,0,1,0,VV,0
1673,2411752,start,work,4,0,0,0,0,1,0,1,0,0,VVG,1
1674,2411858,start,become,6,0,1,1,0,0,1,0,0,0,VV,0
1674,2411890,start,think,5,0,0,0,0,1,0,0,1,0,VVG,1
1674,2412785,start,demand,6,0,1,0,1,0,1,0,0,0,VVG,1
1677,2414475,start,turn,4,0,0,0,0,1,1,0,0,0,VV,0
1677,2414520,start,re-visit,8,0,1,0,1,0,1,0,0,0,VV,0
1677,2414547,start,use,3,0,0,1,0,0,1,0,0,0,VVG,1
1679,2415679,start,move,4,0,1,0,1,0,0,1,0,0,VVG,1
1683,2416109,start,look,4,0,0,0,0,1,0,1,0,0,VVG,1
1683,2416110,start,fall,4,0,0,1,0,0,0,0,1,0,VVG,1
1683,2416304,start,print,5,0,0,1,0,0,1,0,0,0,VVG,1
1685,2416894,hate,think,5,0,0,1,0,0,0,1,0,0,VV,0
1685,2417147,start,add,3,0,0,1,0,0,1,0,0,0,VVG,1
1685,2417334,start,impose,6,0,1,0,1,0,1,0,0,0,VVG,1
1685,2417356,start,lay,3,0,0,1,0,0,1,0,0,0,VVG,1
1686,2417911,start,get,3,0,0,0,0,1,1,0,0,0,VVG,1
1686,2417913,start,go,2,0,1,1,0,0,0,1,0,0,VVG,1
1686,2418630,start,phone,5,0,0,1,0,0,0,1,0,0,VVG,1
1686,2418739,start,talk,4,0,0,1,0,0,1,0,0,0,VV,0
1687,2419539,start,say,3,0,0,1,0,0,0,1,0,0,VVG,1
1687,2419629,start,develop,7,0,0,1,0,0,1,0,0,0,VVG,1
1687,2419665,start,look,4,0,0,0,0,1,0,1,0,0,VVG,1
1687,2419869,start,look,4,0,0,0,0,1,1,0,0,0,VVG,1
1687,2419869,start,fill,4,0,0,0,0,1,1,0,0,0,VV,0
1688,2420012,start,do,2,0,0,1,0,0,0,1,0,0,VVG,1
1688,2420012,start,look,4,0,0,0,0,1,0,1,0,0,VV,0
1688,2420186,start,move,4,0,1,0,1,0,1,0,0,0,VVG,1
1688,2420188,start,move,4,0,0,0,0,1,0,0,0,0,VVG,1
1688,2420511,hate,do,2,0,0,1,0,0,0,0,0,0,VVG,1
1689,2422086,start,do,2,0,0,1,0,0,1,0,0,0,VVG,1
1689,2422547,start,flow,4,0,0,0,0,1,1,0,0,0,VV,0
1689,2422789,start,finish,6,0,0,1,0,0,1,0,0,0,VV,0
1690,2423152,start,dot,3,0,0,1,0,0,1,0,0,0,VVG,1
1690,2423490,hate,try,3,0,0,1,0,0,0,1,0,0,VV,0
1691,2423750,start,run,3,0,0,0,0,1,0,1,0,0,VV,0
1692,2424121,start,think,5,0,0,1,0,0,1,0,0,0,VVG,1
1695,2424556,start,start,5,0,0,1,0,0,1,0,0,0,VV,0
1695,2424556,start,write,5,0,0,0,0,1,1,0,0,0,VVG,1
1695,2424836,start,write,5,0,1,0,1,0,1,0,0,0,VVG,1
1695,2424888,start,get,3,0,1,0,1,0,0,1,0,0,VV,0
1695,2424892,start,list,4,1,0,0,1,0,1,0,0,0,VVG,1
1695,2424956,start,think,5,0,0,1,0,0,1,0,0,0,VVG,1
1695,2424956,start,write,5,0,0,1,0,0,1,0,0,0,VVG,1
1695,2424956,start,moan,4,0,0,0,0,1,1,0,0,0,VVG,1
1695,2424972,start,think,5,0,0,0,0,1,0,0,0,0,VVG,1
1698,2425948,start,do,2,0,0,1,0,0,1,0,0,0,VV,0
1698,2426223,start,do,2,0,1,0,1,0,1,0,0,0,VVG,1
1698,2426223,start,ask,3,0,0,0,0,1,1,0,0,0,VVG,1
1698,2426239,start,go,2,0,1,0,1,0,1,0,0,0,VVG,1
1698,2426690,start,get,3,0,1,0,1,0,1,0,0,0,VV,0
1700,2428194,start,brake,5,0,0,1,0,0,0,1,0,0,VV,0
1700,2428211,start,pay,3,0,1,0,1,0,0,1,0,0,VVG,1
1703,2429284,start,think,5,0,0,1,0,0,1,0,0,0,VVG,1
1704,2429718,start,bring,5,0,1,0,1,0,0,1,0,0,VVG,1
1704,2429740,start,think,5,0,0,0,0,1,0,1,0,0,VVG,1
1706,2429970,start,embark,6,0,0,0,0,1,1,0,0,0,VV,0
1707,2430370,start,tinker,6,0,0,0,0,1,1,0,0,0,VVG,1
1709,2431045,start,produce,7,0,0,1,0,0,1,0,0,0,VVG,1
1709,2431064,start,look,4,0,1,1,0,0,0,1,0,0,VV,0
1709,2431074,start,provide,7,0,0,0,0,1,0,1,0,0,VVG,1
1709,2431113,start,appear,6,0,0,0,0,1,0,0,0,0,VV,0
1709,2431117,start,introduce,9,0,1,0,1,0,0,0,0,0,VV,0
1709,2431138,start,look,4,0,1,0,0,1,1,0,0,0,VVG,1
1711,2431942,start,tell,4,0,0,1,0,0,1,0,0,0,VV,0
1713,2432530,start,show,4,0,1,0,1,0,1,0,0,0,VVG,1
1713,2432531,start,sweat,5,0,0,1,0,0,0,1,0,0,VVG,1
1713,2432533,start,tremble,7,0,0,1,0,0,1,0,0,0,VVG,1
1714,2432570,start,tell,4,0,0,0,0,1,1,0,0,0,VVG,1
1714,2432609,start,pop,3,0,0,1,0,0,1,0,0,0,VVG,1
1714,2432685,start,wipe,4,0,0,0,0,1,0,1,0,0,VV,0
1714,2432839,start,sweat,5,0,0,1,0,0,1,0,0,0,VVG,1
1715,2433078,start,get,3,0,0,1,0,0,1,0,0,0,VVG,1
1715,2433084,start,analyze,7,0,1,0,1,0,1,0,0,0,VVG,1
1717,2433488,start,grow,4,0,0,1,0,0,1,0,0,0,VVG,1
1718,2433510,start,talk,4,0,0,0,0,1,1,0,0,0,VVG,1
1718,2433599,start,earn,4,0,1,0,1,0,1,0,0,0,VV,0
1720,2433932,start,look,4,0,0,0,0,1,1,0,0,0,VVG,1
1720,2434190,start,walk,4,0,0,1,0,0,1,0,0,0,VV,0
1721,2435258,start,invent,6,0,1,0,1,0,1,0,0,0,VV,0
1721,2435372,start,purchase,8,1,0,0,1,0,1,0,0,0,VVG,1
1721,2435407,start,rattle,6,0,0,0,0,1,1,0,0,0,VVG,1
1721,2435513,start,write,5,0,1,0,1,0,1,0,0,0,VVG,1
1722,2435579,start,er,2,0,1,0,1,0,1,0,0,0,VV,0
1723,2435833,start,walk,4,0,1,0,1,0,0,1,0,0,VVG,1
1724,2436748,start,talk,4,0,0,1,0,0,1,0,0,0,VVG,1
1725,2437047,start,work,4,0,1,0,1,0,1,0,0,0,VVG,1
1726,2437285,start,go,2,0,0,1,0,0,1,0,0,0,VVG,1
1726,2437490,start,tick,4,0,1,0,1,0,1,0,0,0,VV,0
1726,2437570,start,try,3,0,0,0,0,1,1,0,0,0,VVG,1
1726,2438165,start,look,4,0,0,0,0,1,1,0,0,0,VVG,1
1728,2439162,start,fret,4,0,0,0,0,1,1,0,0,0,VVG,1
1728,2440224,start,laugh,5,0,0,1,0,0,0,1,0,0,VV,0
1728,2440526,start,feel,4,0,0,1,0,0,0,1,0,0,VV,0
1728,2441265,start,talk,4,0,0,1,0,0,1,0,0,0,VVG,1
1728,2441333,start,pack,4,0,1,0,1,0,0,0,0,0,VVG,1
1728,2441377,start,mean,4,0,0,1,0,0,0,1,0,0,VVG,1
1729,2441970,start,change,6,0,0,0,0,1,0,1,0,0,VV,0
1731,2445551,start,breathe,7,0,0,1,0,0,0,1,0,0,VV,0
1731,2445688,start,screw,5,0,1,0,1,0,0,1,0,0,VV,0
1731,2445757,start,go,2,0,1,1,0,0,0,1,0,0,VV,0
1731,2445869,start,go,2,0,0,1,0,0,0,0,0,1,VV,0
1731,2446108,start,end,3,0,0,1,0,0,0,1,0,0,VVG,1
1731,2446704,start,take,4,0,1,0,1,0,0,1,0,0,VV,0
1731,2447012,start,pile,4,0,0,0,0,1,0,1,0,0,VV,0
1731,2447161,start,moan,4,0,0,1,0,0,0,1,0,0,VV,0
1731,2447340,start,sell,4,0,0,0,0,1,0,1,0,0,VV,0
1731,2447462,start,lay,3,0,1,0,1,0,0,1,0,0,VVG,1
1731,2447486,start,prepare,7,0,0,1,0,0,0,1,0,0,VVG,1
1731,2447819,start,show,4,0,1,0,1,0,0,1,0,0,VV,0
1731,2448033,hate,admit,5,0,0,1,0,0,1,0,0,0,VV,0
1732,2448491,start,produce,7,0,1,0,1,0,1,0,0,0,VV,0
1732,2448577,start,deduce,6,0,1,0,1,0,1,0,0,0,VV,0
1732,2448942,start,mess,4,0,0,0,0,1,1,0,0,0,VVG,1
1732,2448972,start,assume,6,0,0,1,0,0,1,0,0,0,VVG,1
1732,2448972,start,end,3,0,0,0,0,1,1,0,0,0,VVG,1
1732,2449499,start,prefer,6,0,1,0,1,0,1,0,0,0,VVG,1
1732,2449610,start,ask,3,0,0,0,0,1,1,0,0,0,VV,0
1733,2449984,start,dig,3,0,1,0,1,0,0,0,0,0,VVG,1
1733,2450016,start,develop,7,0,0,1,0,0,1,0,0,0,VV,0
1733,2450032,start,warm,4,0,0,1,0,0,1,0,0,0,VV,0
1733,2450051,start,develop,7,0,0,1,0,0,1,0,0,0,VVG,1
1733,2450166,start,do,2,0,0,1,0,0,1,0,0,0,VV,0
1733,2450308,start,supplement,10,0,1,0,1,0,1,0,0,0,VV,0
1733,2450315,start,forage,6,0,0,1,0,0,1,0,0,0,VVG,1
1733,2450358,start,incubate,8,0,1,0,1,0,1,0,0,0,VVG,1
1733,2450365,start,dabble,6,0,0,0,0,1,0,0,0,0,VVG,1
1733,2450601,start,tidy,4,0,0,1,0,0,1,0,0,0,VV,0
1733,2450806,start,set,3,0,1,0,1,0,0,1,0,0,VVG,1
1733,2450830,start,erect,5,0,1,0,1,0,1,0,0,0,VV,0
1733,2450895,start,hunt,4,0,0,1,0,0,0,0,0,0,VV,0
1733,2450906,start,produce,7,0,1,0,1,0,1,0,0,0,VV,0
1733,2451093,start,dive,4,0,0,1,0,0,1,0,0,0,VV,0
1733,2451262,start,produce,7,1,0,0,1,0,1,0,0,0,VVG,1
1733,2451362,start,sprint,6,0,0,0,0,1,0,0,0,0,VVG,1
1733,2451413,start,travel,6,0,1,1,0,0,1,0,0,0,VV,0
1733,2451417,start,swim,4,0,0,1,0,0,1,0,0,0,VV,0
1733,2451505,start,swim,4,0,1,0,1,0,1,0,0,0,VVG,1
1733,2451528,start,descend,7,0,1,0,1,0,1,0,0,0,VV,0
1733,2451528,start,rest,4,0,0,0,0,1,1,0,0,0,VVG,1
1733,2451545,start,spend,5,0,1,0,1,0,1,0,0,0,VVG,1
1733,2451582,start,swivel,6,0,0,1,0,0,1,0,0,0,VV,0
1733,2451589,start,make,4,0,1,0,1,0,1,0,0,0,VV,0
1733,2451650,start,build,5,0,1,0,1,0,1,0,0,0,VV,0
1733,2451704,start,weave,5,0,0,1,0,0,0,1,0,0,VVG,1
1733,2451761,start,build,5,0,0,1,0,0,1,0,0,0,VV,0
1733,2451783,start,fan,3,0,0,0,0,1,1,0,0,0,VVG,1
1733,2451783,start,circulate,9,0,1,0,1,0,1,0,0,0,VVG,1
1733,2451784,start,fan,3,0,1,0,1,0,1,0,0,0,VVG,1
1733,2451836,start,lay,3,0,1,0,1,0,1,0,0,0,VVG,1
1735,2455518,start,breed,5,0,0,0,0,1,1,0,0,0,VV,0
1735,2455667,start,climb,5,0,0,1,0,0,0,1,0,0,VV,0
1736,2456369,start,mark,4,1,0,0,1,0,0,1,0,0,VV,0
1736,2456936,start,talk,4,0,0,0,0,1,1,0,0,0,VV,0
1736,2457323,start,think,5,0,0,1,0,0,0,1,0,0,VVG,1
1736,2457463,start,worry,5,0,0,1,0,0,0,1,0,0,VV,0
1736,2457463,start,think,5,0,0,0,0,1,0,1,0,0,VV,0
1737,2457721,start,pursue,6,0,1,0,1,0,1,0,0,0,VVG,1
1737,2458782,start,build,5,0,0,0,0,1,1,0,0,0,VV,0
1737,2458871,start,concentrate,11,0,0,0,0,1,1,0,0,0,VV,0
1737,2459267,start,move,4,0,0,0,0,1,1,0,0,0,VVG,1
1737,2459423,start,learn,5,0,1,0,1,0,1,0,0,0,VV,0
1739,2460764,start,help,4,0,0,1,0,0,1,0,0,0,VVG,1
1739,2461517,start,demonstrate,11,0,0,1,0,0,1,0,0,0,VVG,1
1739,2461534,start,sprout,6,0,0,1,0,0,1,0,0,0,VVG,1
1739,2461541,start,feel,4,0,1,0,1,0,1,0,0,0,VV,0
1739,2462018,start,feel,4,0,0,1,0,0,0,0,0,0,VV,0
1742,2467081,start,look,4,0,0,0,0,1,1,0,0,0,VVG,1
1743,2469426,start,talk,4,0,0,0,0,1,0,1,0,0,VV,0
1743,2469427,start,ease,4,0,1,0,1,0,0,1,0,0,VV,0
1743,2469459,start,map,3,0,1,0,1,0,0,0,0,0,VV,0
1743,2469601,start,think,5,0,0,0,0,1,0,1,0,0,VV,0
1743,2469843,start,rev,3,0,0,1,0,0,1,0,0,0,VVG,1
1743,2470299,start,grow,4,0,1,0,1,0,1,0,0,0,VV,0
1743,2470446,start,find,4,0,1,0,1,0,0,1,0,0,VV,0
1743,2470463,start,succeed,7,0,0,0,0,1,0,1,0,0,VV,0
1743,2470603,start,work,4,0,1,0,1,0,0,1,0,0,VV,0
1743,2471297,start,try,3,0,0,1,0,0,1,0,0,0,VVG,1
1743,2471298,start,seek,4,0,1,0,1,0,1,0,0,0,VVG,1
1744,2472434,start,jiving,6,0,0,0,0,1,0,1,0,0,VVG,1
1744,2472997,start,put,3,1,0,0,1,0,0,1,0,0,VVG,1
1745,2474690,start,speak,5,0,0,1,0,0,1,0,0,0,VV,0
1746,2476612,start,fill,4,0,0,0,0,1,0,1,0,0,VVG,1
1746,2476615,start,work,4,0,1,0,1,0,1,0,0,0,VVG,1
1747,2477180,start,shudder,7,0,0,1,0,0,0,1,0,0,VVG,1
1747,2477217,start,turn,4,0,0,0,0,1,0,1,0,0,VV,0
1747,2477220,start,topple,6,0,0,1,0,0,0,1,0,0,VV,0
1747,2477432,start,direct,6,0,1,0,1,0,0,1,0,0,VV,0
1747,2477468,start,run,3,0,1,0,1,0,0,1,0,0,VV,0
1747,2477476,start,fire,4,0,0,0,0,1,0,1,0,0,VV,0
1747,2477705,hate,know,4,0,0,1,0,0,1,0,0,0,VVG,1
1747,2477774,start,move,4,0,0,1,0,0,0,1,0,0,VV,0
1747,2477823,start,fire,4,0,0,1,0,0,0,1,0,0,VV,0
1747,2477943,start,accelerate,10,0,0,1,0,0,0,1,0,0,VV,0
1747,2477980,start,jog,3,0,0,0,0,1,0,1,0,0,VV,0
1747,2478056,start,climb,5,0,0,0,0,1,0,1,0,0,VV,0
1747,2478082,start,look,4,0,1,0,1,0,0,1,0,0,VVG,1
1747,2478240,start,quiver,6,0,0,0,0,1,0,1,0,0,VVG,1
1747,2478295,start,dig,3,0,1,0,1,0,0,1,0,0,VVG,1
1747,2478342,start,shoot,5,0,0,1,0,0,0,1,0,0,VVG,1
1747,2478753,start,cry,3,0,0,1,0,0,0,1,0,0,VV,0
1747,2478798,start,press,5,0,1,0,1,0,0,1,0,0,VVG,1
1747,2478835,start,shoot,5,0,0,0,0,1,0,1,0,0,VVG,1
1747,2479010,start,stroll,6,0,0,0,0,1,0,1,0,0,VV,0
1747,2479089,start,watch,5,0,0,1,0,0,0,0,0,1,VVG,1
1747,2479312,start,whine,5,0,0,0,0,1,0,1,0,0,VVG,1
1747,2479312,start,crawl,5,0,0,0,0,1,0,1,0,0,VV,0
1747,2479510,start,flash,5,0,0,1,0,0,0,1,0,0,VVG,1
1747,2479553,start,turn,4,0,0,0,0,1,0,1,0,0,VV,0
1747,2479557,start,jab,3,0,0,0,0,1,0,0,0,0,VVG,1
1747,2479655,start,say,3,0,0,1,0,0,0,0,0,0,VV,0
1747,2479655,start,turn,4,0,0,0,0,1,0,0,0,0,VVG,1
1747,2479847,start,close,5,0,1,0,1,0,0,1,0,0,VV,0
1747,2479918,start,swing,5,0,0,0,0,1,0,1,0,0,VV,0
1747,2479923,start,run,3,0,0,0,0,1,0,1,0,0,VV,0
1747,2479970,start,turn,4,0,0,1,0,0,0,1,0,0,VV,0
1747,2480003,start,move,4,0,0,1,0,0,0,1,0,0,VV,0
1747,2480008,start,shut,4,0,1,0,1,0,0,1,0,0,VV,0
1747,2480235,start,draw,4,0,1,0,1,0,0,1,0,0,VVG,1
1747,2480362,start,talk,4,0,0,1,0,0,0,1,0,0,VVG,1
1747,2480464,start,move,4,0,0,1,0,0,0,1,0,0,VV,0
1747,2480539,start,use,3,1,0,0,1,0,1,0,0,0,VVG,1
1747,2480660,start,shoot,5,0,0,1,0,0,0,0,0,0,VVG,1
1747,2480735,start,decommission,12,0,1,0,1,0,0,1,0,0,VVG,1
1747,2480817,start,crawl,5,0,0,1,0,0,0,1,0,0,VV,0
1747,2480882,start,shoot,5,0,0,0,0,1,0,0,0,0,VVG,1
1747,2480901,start,shout,5,0,0,1,0,0,0,1,0,0,VV,0
1747,2481143,start,retrace,7,1,0,0,1,0,0,1,0,0,VV,0
1747,2481424,start,slide,5,0,0,0,0,1,0,1,0,0,VV,0
1747,2481491,start,spread,6,0,0,0,0,1,0,1,0,0,VV,0
1747,2481525,start,alter,5,0,1,0,1,0,0,1,0,0,VVG,1
1747,2481551,start,predominate,11,0,0,1,0,0,0,1,0,0,VV,0
1747,2481565,hate,do,2,0,0,1,0,0,0,1,0,0,VV,0
1748,2482205,start,get,3,0,1,0,0,1,0,0,0,1,VV,0
1748,2482206,start,get,3,0,0,0,0,1,0,1,0,0,VV,0
1748,2482540,start,draw,4,0,0,1,0,0,0,1,0,0,VV,0
1748,2482691,start,think,5,0,0,0,0,1,1,0,0,0,VVG,1
1748,2482773,start,plan,4,0,1,0,1,0,1,0,0,0,VVG,1
1748,2482979,start,act,3,0,1,0,1,0,0,0,1,0,VVG,1
1748,2483473,start,flash,5,0,1,0,1,0,1,0,0,0,VVG,1
1749,2483752,start,draw,4,0,1,0,1,0,1,0,0,0,VV,0
1749,2485059,start,examine,7,1,0,0,1,0,1,0,0,0,VV,0
1750,2486278,start,go,2,0,0,0,0,1,1,0,0,0,VV,0
1750,2487047,start,analyse,7,0,0,0,0,1,0,1,0,0,VVG,1
1750,2487078,start,suspect,7,0,1,0,1,0,0,1,0,0,VVG,1
1751,2487387,start,play,4,0,0,1,0,0,1,0,0,0,VVG,1
1751,2487456,start,enjoy,5,0,1,0,1,0,1,0,0,0,VVG,1
1751,2487508,start,rise,4,0,0,1,0,0,1,0,0,0,VV,0
1751,2487509,start,get,3,0,1,1,0,0,1,0,0,0,VV,0
1751,2487636,start,reach,5,0,1,0,1,0,1,0,0,0,VVG,1
1751,2487636,start,borrow,6,0,1,0,1,0,1,0,0,0,VV,0
1751,2487841,start,turn,4,0,1,0,0,1,0,0,0,0,VV,0
1751,2488146,start,see,3,1,0,0,1,0,1,0,0,0,VV,0
1752,2488804,start,defend,6,0,0,0,0,1,0,0,0,1,VV,0
1752,2488814,start,look,4,0,0,0,0,1,1,0,0,0,VVG,1
